"Professor 224","Course 2680"
"Professor 224","Course 2644"
"Professor 225","Course 2512"
"Professor 225","Course 2602"
"Professor 225","Course 2705"
"Professor 225","Course 2692"
"Professor 225","Course 2698"
"Professor 225","Course 2541"
"Professor 226","Course 2506"
"Professor 226","Course 2782"
"Professor 226","Course 2647"
"Professor 226","Course 2555"
"Professor 226","Course 2583"
"Professor 226","Course 2542"
"Professor 227","Course 2757"
"Professor 227","Course 2779"
"Professor 227","Course 2597"
"Professor 227","Course 2747"
"Professor 227","Course 2660"
"Professor 228","Course 2513"
"Professor 228","Course 2755"
"Professor 228","Course 2763"
"Professor 228","Course 2712"
"Professor 229","Course 2669"
"Professor 229","Course 2596"
"Professor 229","Course 2737"
"Professor 230","Course 2742"
"Professor 230","Course 2539"
"Professor 230","Course 2697"
"Professor 230","Course 2503"
"Professor 231","Course 2562"
"Professor 231","Course 2543"
"Professor 231","Course 2621"
"Professor 231","Course 2798"
"Professor 232","Course 2501"
"Professor 232","Course 2538"
"Professor 232","Course 2773"
"Professor 232","Course 2574"
"Professor 232","Course 2727"
"Professor 233","Course 2634"
"Professor 233","Course 2563"
"Professor 233","Course 2564"
"Professor 234","Course 2686"
"Professor 234","Course 2650"
"Professor 234","Course 2519"
"Professor 234","Course 2718"
"Professor 234","Course 2782"
"Professor 234","Course 2792"
"Professor 235","Course 2624"
"Professor 235","Course 2698"
"Professor 235","Course 2797"
"Professor 235","Course 2788"
"Professor 235","Course 2513"
"Professor 236","Course 2681"
"Professor 236","Course 2727"
"Professor 236","Course 2626"
"Professor 237","Course 2551"
"Professor 237","Course 2643"
"Professor 237","Course 2739"
"Professor 237","Course 2748"
"Professor 237","Course 2564"
"Professor 238","Course 2602"
"Professor 238","Course 2735"
"Professor 238","Course 2604"
"Professor 238","Course 2756"
"Professor 238","Course 2571"
"Professor 239","Course 2688"
"Professor 239","Course 2692"
"Professor 239","Course 2596"
"Professor 239","Course 2723"
"Professor 240","Course 2779"
"Professor 240","Course 2554"
"Professor 240","Course 2760"
"Professor 240","Course 2743"
"Professor 240","Course 2714"
"Professor 240","Course 2603"
"Professor 241","Course 2705"
"Professor 241","Course 2549"
"Professor 241","Course 2616"
"Professor 241","Course 2649"
"Professor 242","Course 2755"
"Professor 242","Course 2792"
"Professor 242","Course 2800"
"Professor 242","Course 2662"
"Professor 243","Course 2697"
"Professor 243","Course 2609"
"Professor 243","Course 2548"
"Professor 243","Course 2776"
"Professor 243","Course 2504"
"Professor 244","Course 2605"
"Professor 244","Course 2611"
"Professor 244","Course 2623"
"Professor 244","Course 2715"
"Professor 244","Course 2658"
"Professor 244","Course 2653"
"Professor 245","Course 2722"
"Professor 245","Course 2769"
"Professor 245","Course 2758"
"Professor 246","Course 2694"
"Professor 246","Course 2598"
"Professor 246","Course 2520"
"Professor 246","Course 2725"
"Professor 247","Course 2768"
"Professor 247","Course 2691"
"Professor 247","Course 2638"
"Professor 248","Course 2564"
"Professor 248","Course 2625"
"Professor 248","Course 2618"
"Professor 248","Course 2590"
"Professor 248","Course 2507"
"Professor 249","Course 2666"
"Professor 249","Course 2598"
"Professor 249","Course 2793"
"Professor 249","Course 2537"
"Professor 249","Course 2542"
"Professor 250","Course 2691"
"Professor 250","Course 2647"
"Professor 250","Course 2544"
"Professor 251","Course 2551"
"Professor 251","Course 2623"
"Professor 251","Course 2587"
"Professor 251","Course 2506"
"Professor 251","Course 2530"
"Professor 252","Course 2753"
"Professor 252","Course 2548"
"Professor 252","Course 2647"
"Professor 252","Course 2504"
"Professor 252","Course 2618"
"Professor 252","Course 2689"
"Professor 253","Course 2702"
"Professor 253","Course 2568"
"Professor 253","Course 2718"
"Professor 253","Course 2781"
"Professor 253","Course 2611"
"Professor 253","Course 2613"
"Professor 254","Course 2707"
"Professor 254","Course 2629"
"Professor 254","Course 2592"
"Professor 254","Course 2726"
"Professor 254","Course 2709"
"Professor 255","Course 2737"
"Professor 255","Course 2769"
"Professor 255","Course 2611"
"Professor 255","Course 2800"
"Professor 255","Course 2645"
"Professor 256","Course 2530"
"Professor 256","Course 2514"
"Professor 256","Course 2563"
"Professor 257","Course 2514"
"Professor 257","Course 2597"
"Professor 257","Course 2658"
"Professor 257","Course 2585"
"Professor 258","Course 2714"
"Professor 258","Course 2705"
"Professor 258","Course 2754"
"Professor 258","Course 2553"
"Professor 258","Course 2570"
"Professor 258","Course 2694"
"Professor 259","Course 2670"
"Professor 259","Course 2631"
"Professor 259","Course 2566"
"Professor 260","Course 2747"
"Professor 260","Course 2537"
"Professor 260","Course 2612"
"Professor 260","Course 2577"
"Professor 260","Course 2527"
"Professor 260","Course 2594"
"Professor 261","Course 2685"
"Professor 261","Course 2614"
"Professor 261","Course 2777"
"Professor 261","Course 2595"
"Professor 262","Course 2609"
"Professor 262","Course 2752"
"Professor 262","Course 2556"
"Professor 263","Course 2768"
"Professor 263","Course 2790"
"Professor 263","Course 2638"
"Professor 263","Course 2707"
"Professor 264","Course 2610"
"Professor 264","Course 2755"
"Professor 264","Course 2721"
"Professor 265","Course 2574"
"Professor 265","Course 2518"
"Professor 265","Course 2535"
"Professor 265","Course 2615"
"Professor 265","Course 2628"
"Professor 266","Course 2564"
"Professor 266","Course 2708"
"Professor 266","Course 2732"
"Professor 267","Course 2722"
"Professor 267","Course 2759"
"Professor 267","Course 2556"
"Professor 267","Course 2600"
"Professor 267","Course 2665"
"Professor 267","Course 2609"
"Professor 268","Course 2588"
"Professor 268","Course 2676"
"Professor 268","Course 2586"
"Professor 268","Course 2600"
"Professor 269","Course 2750"
"Professor 269","Course 2759"
"Professor 269","Course 2654"
"Professor 269","Course 2661"
"Professor 269","Course 2562"
"Professor 269","Course 2615"
"Professor 270","Course 2530"
"Professor 270","Course 2752"
"Professor 270","Course 2528"
"Professor 270","Course 2771"
"Professor 270","Course 2760"
"Professor 270","Course 2767"
"Professor 271","Course 2563"
"Professor 271","Course 2780"
"Professor 271","Course 2644"
"Professor 271","Course 2588"
"Professor 271","Course 2766"
"Professor 272","Course 2545"
"Professor 272","Course 2501"
"Professor 272","Course 2613"
"Professor 272","Course 2739"
"Professor 273","Course 2698"
"Professor 273","Course 2687"
"Professor 273","Course 2580"
"Professor 274","Course 2762"
"Professor 274","Course 2597"
"Professor 274","Course 2723"
"Professor 275","Course 2649"
"Professor 275","Course 2645"
"Professor 275","Course 2611"
"Professor 275","Course 2638"
"Professor 275","Course 2551"
"Professor 276","Course 2535"
"Professor 276","Course 2701"
"Professor 276","Course 2629"
"Professor 276","Course 2659"
"Professor 276","Course 2774"
"Professor 277","Course 2624"
"Professor 277","Course 2687"
"Professor 277","Course 2532"
"Professor 277","Course 2538"
"Professor 277","Course 2713"
"Professor 277","Course 2606"
"Professor 278","Course 2600"
"Professor 278","Course 2688"
"Professor 278","Course 2658"
"Professor 279","Course 2754"
"Professor 279","Course 2738"
"Professor 279","Course 2566"
"Professor 279","Course 2539"
"Professor 279","Course 2656"
"Professor 279","Course 2752"
"Professor 280","Course 2741"
"Professor 280","Course 2734"
"Professor 280","Course 2735"
"Professor 280","Course 2535"
"Professor 280","Course 2670"
"Professor 281","Course 2592"
"Professor 281","Course 2736"
"Professor 281","Course 2570"
"Professor 282","Course 2604"
"Professor 282","Course 2528"
"Professor 282","Course 2587"
"Professor 282","Course 2765"
"Professor 282","Course 2581"
"Professor 282","Course 2613"
"Professor 283","Course 2614"
"Professor 283","Course 2700"
"Professor 283","Course 2731"
"Professor 284","Course 2760"
"Professor 284","Course 2627"
"Professor 284","Course 2777"
"Professor 284","Course 2755"
"Professor 285","Course 2694"
"Professor 285","Course 2770"
"Professor 285","Course 2676"
"Professor 285","Course 2528"
"Professor 286","Course 2736"
"Professor 286","Course 2756"
"Professor 286","Course 2595"
"Professor 286","Course 2770"
"Professor 286","Course 2620"
"Professor 286","Course 2634"
"Professor 287","Course 2565"
"Professor 287","Course 2564"
"Professor 287","Course 2671"
"Professor 287","Course 2694"
"Professor 287","Course 2675"
"Professor 287","Course 2763"
"Professor 288","Course 2714"
"Professor 288","Course 2520"
"Professor 288","Course 2615"
"Professor 288","Course 2645"
"Professor 288","Course 2764"
"Professor 288","Course 2710"
"Professor 289","Course 2501"
"Professor 289","Course 2682"
"Professor 289","Course 2675"
"Professor 289","Course 2501"
"Professor 289","Course 2672"
"Professor 289","Course 2597"
"Professor 290","Course 2685"
"Professor 290","Course 2667"
"Professor 290","Course 2687"
"Professor 290","Course 2511"
"Professor 291","Course 2656"
"Professor 291","Course 2690"
"Professor 291","Course 2627"
"Professor 291","Course 2708"
"Professor 292","Course 2762"
"Professor 292","Course 2710"
"Professor 292","Course 2665"
"Professor 292","Course 2708"
"Professor 292","Course 2544"
"Professor 293","Course 2621"
"Professor 293","Course 2637"
"Professor 293","Course 2588"
"Professor 294","Course 2787"
"Professor 294","Course 2788"
"Professor 294","Course 2563"
"Professor 294","Course 2679"
"Professor 295","Course 2767"
"Professor 295","Course 2680"
"Professor 295","Course 2580"
"Professor 295","Course 2628"
"Professor 295","Course 2642"
"Professor 296","Course 2505"
"Professor 296","Course 2555"
"Professor 296","Course 2775"
"Professor 297","Course 2665"
"Professor 297","Course 2531"
"Professor 297","Course 2728"
"Professor 297","Course 2787"
"Professor 297","Course 2701"
"Professor 298","Course 2570"
"Professor 298","Course 2507"
"Professor 298","Course 2582"
"Professor 298","Course 2712"
"Professor 299","Course 2522"
"Professor 299","Course 2675"
"Professor 299","Course 2793"
"Professor 299","Course 2764"
"Professor 299","Course 2759"
"Professor 300","Course 2673"
"Professor 300","Course 2597"
"Professor 300","Course 2697"
"Professor 300","Course 2550"
"Professor 301","Course 2799"
"Professor 301","Course 2668"
"Professor 301","Course 2580"
"Professor 301","Course 2800"
"Professor 301","Course 2690"
"Professor 301","Course 2547"
"Professor 302","Course 2744"
"Professor 302","Course 2789"
"Professor 302","Course 2781"
"Professor 303","Course 2561"
"Professor 303","Course 2560"
"Professor 303","Course 2679"
"Professor 303","Course 2607"
"Professor 304","Course 2711"
"Professor 304","Course 2712"
"Professor 304","Course 2534"
"Professor 304","Course 2795"
"Professor 305","Course 2543"
"Professor 305","Course 2534"
"Professor 305","Course 2637"
"Professor 305","Course 2723"
"Professor 305","Course 2616"
"Professor 306","Course 2656"
"Professor 306","Course 2745"
"Professor 306","Course 2768"
"Professor 306","Course 2738"
"Professor 306","Course 2675"
"Professor 306","Course 2718"
"Professor 307","Course 2631"
"Professor 307","Course 2559"
"Professor 307","Course 2517"
"Professor 308","Course 2600"
"Professor 308","Course 2778"
"Professor 308","Course 2700"
"Professor 308","Course 2558"
"Professor 309","Course 2723"
"Professor 309","Course 2677"
"Professor 309","Course 2603"
"Professor 310","Course 2542"
"Professor 310","Course 2536"
"Professor 310","Course 2639"
"Professor 310","Course 2682"
"Professor 310","Course 2682"
"Professor 310","Course 2599"
"Professor 311","Course 2524"
"Professor 311","Course 2659"
"Professor 311","Course 2777"
"Professor 311","Course 2752"
"Professor 311","Course 2770"
"Professor 312","Course 2508"
"Professor 312","Course 2598"
"Professor 312","Course 2690"
"Professor 312","Course 2530"
"Professor 312","Course 2683"
"Professor 312","Course 2712"
"Professor 313","Course 2582"
"Professor 313","Course 2737"
"Professor 313","Course 2538"
"Professor 313","Course 2781"
"Professor 313","Course 2745"
"Professor 313","Course 2613"
"Professor 314","Course 2685"
"Professor 314","Course 2507"
"Professor 314","Course 2666"
"Professor 314","Course 2619"
"Professor 314","Course 2772"
"Professor 314","Course 2563"
"Professor 315","Course 2511"
"Professor 315","Course 2752"
"Professor 315","Course 2798"
"Professor 316","Course 2632"
"Professor 316","Course 2532"
"Professor 316","Course 2682"
"Professor 316","Course 2640"
"Professor 317","Course 2523"
"Professor 317","Course 2588"
"Professor 317","Course 2534"
"Professor 317","Course 2551"
"Professor 317","Course 2665"
"Professor 317","Course 2551"
"Professor 318","Course 2663"
"Professor 318","Course 2774"
"Professor 318","Course 2744"
"Professor 318","Course 2558"
"Professor 318","Course 2795"
"Professor 319","Course 2773"
"Professor 319","Course 2673"
"Professor 319","Course 2658"
"Professor 319","Course 2604"
"Professor 319","Course 2675"
"Professor 320","Course 2628"
"Professor 320","Course 2524"
"Professor 320","Course 2558"
"Professor 320","Course 2774"
"Professor 321","Course 2566"
"Professor 321","Course 2715"
"Professor 321","Course 2755"
"Professor 321","Course 2661"
"Professor 322","Course 2515"
"Professor 322","Course 2579"
"Professor 322","Course 2781"
"Professor 322","Course 2541"
"Professor 322","Course 2772"
"Professor 322","Course 2616"
"Professor 323","Course 2727"
"Professor 323","Course 2549"
"Professor 323","Course 2675"
"Professor 323","Course 2712"
"Professor 324","Course 2673"
"Professor 324","Course 2665"
"Professor 324","Course 2795"
"Professor 325","Course 2657"
"Professor 325","Course 2541"
"Professor 325","Course 2621"
"Professor 325","Course 2620"
"Professor 326","Course 2713"
"Professor 326","Course 2648"
"Professor 326","Course 2723"
"Professor 326","Course 2590"
"Professor 326","Course 2707"
"Professor 326","Course 2555"
"Professor 327","Course 2716"
"Professor 327","Course 2763"
"Professor 327","Course 2537"
"Professor 327","Course 2674"
"Professor 328","Course 2781"
"Professor 328","Course 2504"
"Professor 328","Course 2696"
"Professor 328","Course 2731"
"Professor 328","Course 2563"
"Professor 329","Course 2739"
"Professor 329","Course 2550"
"Professor 329","Course 2543"
"Professor 329","Course 2536"
"Professor 329","Course 2579"
"Professor 330","Course 2596"
"Professor 330","Course 2593"
"Professor 330","Course 2681"
"Professor 330","Course 2716"
"Professor 331","Course 2580"
"Professor 331","Course 2648"
"Professor 331","Course 2752"
"Professor 332","Course 2721"
"Professor 332","Course 2731"
"Professor 332","Course 2697"
"Professor 332","Course 2592"
"Professor 332","Course 2615"
"Professor 333","Course 2711"
"Professor 333","Course 2526"
"Professor 333","Course 2521"
"Professor 333","Course 2501"
"Professor 333","Course 2708"
"Professor 333","Course 2794"
"Professor 334","Course 2701"
"Professor 334","Course 2720"
"Professor 334","Course 2753"
"Professor 335","Course 2616"
"Professor 335","Course 2629"
"Professor 335","Course 2610"
"Professor 335","Course 2574"
"Professor 335","Course 2585"
"Professor 335","Course 2545"
"Professor 336","Course 2541"
"Professor 336","Course 2650"
"Professor 336","Course 2592"
"Professor 336","Course 2757"
"Professor 337","Course 2508"
"Professor 337","Course 2674"
"Professor 337","Course 2614"
"Professor 337","Course 2558"
"Professor 337","Course 2671"
